protein_id,orthogroup
XLOC-000433#DMX1B-DANRE#Q566X8,OG0000007
XLOC-000934#SCR-APIME#P15859,OG0000007
XLOC-000936#HMA2-HELTR#P17138,OG0000007
XLOC-001084#DRGX-HUMAN#A6NNA5,OG0000007
XLOC-001125#PITX3-HUMAN#O75364,OG0000007
XLOC-001659#ALX-STRPU#Q26657,OG0000007
XLOC-002267#HM30-CAEBR#A8XJD0,OG0000007
XLOC-003152#NOTO-XENLA#Q06615,OG0000007
XLOC-006451#OTX2-MOUSE#P80206,OG0000007
XLOC-006454#GSC-PONPY#A2T7P4,OG0000007
XLOC-006585#OTX1-HUMAN#P32242,OG0000007
XLOC-006589#OTX-STRPU#Q26417,OG0000007
XLOC-007084#OTX5B-XENLA#Q9PT61,OG0000007
XLOC-007086#OTX1A-DANRE#Q90267,OG0000007
XLOC-009132#HM09-CAEEL#P56407,OG0000007
XLOC-009869#ALX3-HUMAN#O95076,OG0000007
XLOC-013583#DLL-DROME#P20009,OG0000007
XLOC-013666#RX2-ORYLA#Q9I9A2,OG0000007
XLOC-014353#DLL-DROME#P20009,OG0000007
XLOC-014468#XLOC-014468,OG0000007
XLOC-020007#ZAX-XENLA#O93590,OG0000007
XLOC-020065#KOZA-XENLA#Q9W7E8,OG0000007
XLOC-020082#VSX1-CARAU#Q90277,OG0000007
XLOC-020849#TLX2-HUMAN#O43763,OG0000007
XLOC-021770#ALX-STRPU#Q26657,OG0000007
XLOC-023260#RX2-DANRE#O42357,OG0000007
XLOC-023698#ARX-DANRE#O42115,OG0000007
XLOC-024501#HXB8-RAT#P18863,OG0000007
XLOC-024503#MAB5-CAEEL#P10038,OG0000007
XLOC-025394#ALX-STRPU#Q26657,OG0000007
XLOC-025443#RAX2-BOVIN#Q7YRX0,OG0000007
XLOC-026057#OTP-SACKO#Q7YTC2,OG0000007
XLOC-026070#HHEX-DANRE#Q9IAV3,OG0000007
XLOC-026103#HMX3-XENLA#Q8JJ64,OG0000007
XLOC-026163#PDX1-MESAU#P70118,OG0000007
XLOC-026167#HXB4-XENLA#P09070,OG0000007
XLOC-026179#EMX1-DANRE#Q804S6,OG0000007
XLOC-026268#NKX25-CHICK#Q90788,OG0000007
XLOC-026676#EMX1-XENTR#Q6GLB9,OG0000007
XLOC-026985#MEOX1-DANRE#F1Q4R9,OG0000007
gene-evm.model.ptg000002l.334-1#MEOX1-DANRE#F1Q4R9,OG0000007
gene-evm.model.ptg000002l.577#NKX25-CHICK#Q90788,OG0000007
gene-evm.model.ptg000003l.1328#ALX-STRPU#Q26657,OG0000007
gene-evm.model.ptg000003l.309#PITX3-HUMAN#O75364,OG0000007
gene-evm.model.ptg000007l.602#ALX-STRPU#Q26657,OG0000007
gene-evm.model.ptg000007l.881-1#OTP-SACKO#Q7YTC2,OG0000007
gene-evm.model.ptg000008l.211#HXB8-RAT#P18863,OG0000007
gene-evm.model.ptg000012l.239#OTX5B-XENLA#Q9PT61,OG0000007
gene-evm.model.ptg000012l.240#OTX-STRPU#Q26417,OG0000007
gene-evm.model.ptg000018l.899#ALX-STRPU#Q26657,OG0000007
gene-evm.model.ptg000027l.16#HHEX-DANRE#Q9IAV3,OG0000007
gene-evm.model.ptg000055l.272#HMA2-HELTR#P17138,OG0000007
novel-gene-chr4-12927#VSX1-CARAU#Q90277,OG0000007
XLOC-000223#BMP1-MOUSE#P98063,OG0000008
XLOC-000295#NAS4-CAEEL#P55112,OG0000008
XLOC-000751#NAS13-CAEEL#Q20191,OG0000008
XLOC-000900#NAS4-CAEEL#P55112,OG0000008
XLOC-000955#CUBN-HUMAN#O60494,OG0000008
XLOC-000980#TLL1-CHICK#Q9DER7,OG0000008
XLOC-001212#NAS4-CAEEL#P55112,OG0000008
XLOC-001847#NAS13-CAEEL#Q20191,OG0000008
XLOC-002246#NAS15-CAEEL#P55115,OG0000008
XLOC-002303#NAS14-CAEEL#Q19269,OG0000008
XLOC-002304#NAS13-CAEEL#Q20191,OG0000008
XLOC-002456#NAS13-CAEEL#Q20191,OG0000008
XLOC-002817#UVS2-XENLA#P42664,OG0000008
XLOC-006157#SPAN-STRPU#P98068,OG0000008
XLOC-009755#NAS13-CAEEL#Q20191,OG0000008
XLOC-009811#NAS13-CAEEL#Q20191,OG0000008
XLOC-010911#MEP1B-RAT#P28826,OG0000008
XLOC-010965#NAS6-CAEEL#Q9U3S9,OG0000008
XLOC-011419#NAS15-CAEEL#P55115,OG0000008
XLOC-011427#NAS15-CAEEL#P55115,OG0000008
XLOC-011776#NAS13-CAEEL#Q20191,OG0000008
XLOC-011777#NAS6-CAEEL#Q9U3S9,OG0000008
XLOC-011778#NAS15-CAEEL#P55115,OG0000008
XLOC-011780#NAS13-CAEEL#Q20191,OG0000008
XLOC-011781#NAS4-CAEEL#P55112,OG0000008
XLOC-011858#NAS4-CAEEL#P55112,OG0000008
XLOC-012512#MLRP1-ACRMI#B3EWZ5,OG0000008
XLOC-012552#NAS13-CAEEL#Q20191,OG0000008
XLOC-012862#TLL2-MOUSE#Q9WVM6,OG0000008
XLOC-014335#CUBN-MOUSE#Q9JLB4,OG0000008
XLOC-014531#CUBN-PIG#F1RWC3,OG0000008
XLOC-015730#NAS6-CAEEL#Q9U3S9,OG0000008
XLOC-015847#NAS4-CAEEL#P55112,OG0000008
XLOC-015871#NAS6-CAEEL#Q9U3S9,OG0000008
XLOC-016396#TLL2-XENLA#O57382,OG0000008
XLOC-019524#DMBT1-MOUSE#Q60997,OG0000008
XLOC-019763#DMBT1-MOUSE#Q60997,OG0000008
XLOC-020658#NAS15-CAEEL#P55115,OG0000008
XLOC-021315#NAS4-CAEEL#P55112,OG0000008
XLOC-021316#NAS4-CAEEL#P55112,OG0000008
XLOC-021317#NAS4-CAEEL#P55112,OG0000008
XLOC-021318#NAS4-CAEEL#P55112,OG0000008
XLOC-022145#BP10-PARLI#P42674,OG0000008
XLOC-022161#NAS4-CAEEL#P55112,OG0000008
XLOC-022283#ASTL-COTJA#P42662,OG0000008
XLOC-022396#NAS6-CAEEL#Q9U3S9,OG0000008
XLOC-022434#TLL1-MOUSE#Q62381,OG0000008
XLOC-023668#TLL1-HUMAN#O43897,OG0000008
XLOC-024347#MEP1A-RAT#Q64230,OG0000008
XLOC-024348#MLRP2-ACRMI#B3EWZ6,OG0000008
XLOC-024349#NAS13-CAEEL#Q20191,OG0000008
XLOC-024350#NAS6-CAEEL#Q9U3S9,OG0000008
XLOC-024351#NAS13-CAEEL#Q20191,OG0000008
XLOC-025005#NAS13-CAEEL#Q20191,OG0000008
gene-evm.model.ptg000001l.26-1#TLL2-MOUSE#Q9WVM6,OG0000008
gene-evm.model.ptg000001l.653#NAS13-CAEEL#Q20191,OG0000008
gene-evm.model.ptg000003l.23#TLL1-CHICK#Q9DER7,OG0000008
gene-evm.model.ptg000003l.467#NAS4-CAEEL#P55112,OG0000008
gene-evm.model.ptg000003l.581#NAS4-CAEEL#P55112,OG0000008
gene-evm.model.ptg000005l.113#NAS6-CAEEL#Q9U3S9,OG0000008
gene-evm.model.ptg000005l.114#NAS15-CAEEL#P55115,OG0000008
gene-evm.model.ptg000005l.134#NAS15-CAEEL#P55115,OG0000008
gene-evm.model.ptg000005l.5#MEP1B-RAT#P28826,OG0000008
gene-evm.model.ptg000005l.783#NAS6-CAEEL#Q9U3S9,OG0000008
gene-evm.model.ptg000005l.785-1#gene-evm.model.ptg000005l.785,OG0000008
gene-evm.model.ptg000005l.786#NAS13-CAEEL#Q20191,OG0000008
gene-evm.model.ptg000005l.787#NAS4-CAEEL#P55112,OG0000008
gene-evm.model.ptg000010l.175-1#CUBN-MOUSE#Q9JLB4,OG0000008
gene-evm.model.ptg000013l.1030#ASTL-COTJA#P42662,OG0000008
gene-evm.model.ptg000013l.748#CSMD3-MOUSE#Q80T79,OG0000008
gene-evm.model.ptg000013l.808#NAS6-CAEEL#Q9U3S9,OG0000008
gene-evm.model.ptg000018l.154#NAS4-CAEEL#P55112,OG0000008
gene-evm.model.ptg000020l.1271#DMBT1-MOUSE#Q60997,OG0000008
gene-evm.model.ptg000020l.408#NAS15-CAEEL#P55115,OG0000008
gene-evm.model.ptg000021l.57#NAS13-CAEEL#Q20191,OG0000008
gene-evm.model.ptg000021l.62-1#NAS13-CAEEL#Q20191,OG0000008
gene-evm.model.ptg000021l.64#NAS13-CAEEL#Q20191,OG0000008
gene-evm.model.ptg000021l.65#MLRP2-ACRMI#B3EWZ6,OG0000008
gene-evm.model.ptg000021l.66#MEP1A-RAT#Q64230,OG0000008
gene-evm.model.ptg000022l.336#NAS14-CAEEL#Q19269,OG0000008
gene-evm.model.ptg000022l.339-1#NAS13-CAEEL#Q20191,OG0000008
gene-evm.model.ptg000024l.98#NAS13-CAEEL#Q20191,OG0000008
gene-evm.model.ptg000027l.431#NAS13-CAEEL#Q20191,OG0000008
gene-evm.model.ptg000032l.384#NAS13-CAEEL#Q20191,OG0000008
gene-evm.model.ptg000035l.328#TLL1-XENLA#Q8JI28,OG0000008
gene-evm.model.ptg000055l.312#CUBN-HUMAN#O60494,OG0000008
gene-evm.model.ptg000063l.1#NAS4-CAEEL#P55112,OG0000008
XLOC-013308#TTC19-RAT#D4A6D7,OG0000009
gene-evm.model.ptg000010l.693#TTC19-RAT#D4A6D7,OG0000009
XLOC-000277#XLOC-000277,OG0000010
XLOC-000355#XLOC-000355,OG0000010
XLOC-000407#XLOC-000407,OG0000010
XLOC-000411#XLOC-000411,OG0000010
XLOC-000440#XLOC-000440,OG0000010
XLOC-000457#XLOC-000457,OG0000010
XLOC-000491#XLOC-000491,OG0000010
XLOC-000636#XLOC-000636,OG0000010
XLOC-000640#XLOC-000640,OG0000010
XLOC-000994#XLOC-000994,OG0000010
XLOC-001302#XLOC-001302,OG0000010
XLOC-001472#XLOC-001472,OG0000010
XLOC-001552#XLOC-001552,OG0000010
XLOC-001600#XLOC-001600,OG0000010
XLOC-001655#XLOC-001655,OG0000010
XLOC-001669#XLOC-001669,OG0000010
XLOC-001683#XLOC-001683,OG0000010
XLOC-001753#XLOC-001753,OG0000010
XLOC-002062#XLOC-002062,OG0000010
XLOC-002183#XLOC-002183,OG0000010
XLOC-002266#XLOC-002266,OG0000010
XLOC-002595#XLOC-002595,OG0000010
XLOC-002606#XLOC-002606,OG0000010
XLOC-002615#XLOC-002615,OG0000010
XLOC-002627#XLOC-002627,OG0000010
XLOC-002628#XLOC-002628,OG0000010
XLOC-003293#XLOC-003293,OG0000010
XLOC-003379#XLOC-003379,OG0000010
XLOC-003914#XLOC-003914,OG0000010
XLOC-003949#XLOC-003949,OG0000010
XLOC-003952#XLOC-003952,OG0000010
XLOC-003969#XLOC-003969,OG0000010
XLOC-003970#XLOC-003970,OG0000010
XLOC-004154#XLOC-004154,OG0000010
XLOC-004175#XLOC-004175,OG0000010
XLOC-004210#XLOC-004210,OG0000010
XLOC-004216#XLOC-004216,OG0000010
XLOC-004261#XLOC-004261,OG0000010
XLOC-004262#XLOC-004262,OG0000010
XLOC-004287#XLOC-004287,OG0000010
XLOC-004294#XLOC-004294,OG0000010
XLOC-004295#XLOC-004295,OG0000010
XLOC-004329#XLOC-004329,OG0000010
XLOC-004668#XLOC-004668,OG0000010
XLOC-004755#XLOC-004755,OG0000010
XLOC-004774#XLOC-004774,OG0000010
XLOC-004783#XLOC-004783,OG0000010
XLOC-004869#XLOC-004869,OG0000010
XLOC-005101#XLOC-005101,OG0000010
XLOC-005219#XLOC-005219,OG0000010
XLOC-005265#XLOC-005265,OG0000010
XLOC-005286#XLOC-005286,OG0000010
XLOC-005287#XLOC-005287,OG0000010
XLOC-005300#XLOC-005300,OG0000010
XLOC-005309#XLOC-005309,OG0000010
XLOC-005328#XLOC-005328,OG0000010
XLOC-005355#XLOC-005355,OG0000010
XLOC-005363#XLOC-005363,OG0000010
XLOC-005419#XLOC-005419,OG0000010
XLOC-005759#XLOC-005759,OG0000010
XLOC-005818#XLOC-005818,OG0000010
XLOC-005948#XLOC-005948,OG0000010
XLOC-006392#XLOC-006392,OG0000010
XLOC-006398#XLOC-006398,OG0000010
XLOC-006803#XLOC-006803,OG0000010
XLOC-007242#XLOC-007242,OG0000010
XLOC-007252#XLOC-007252,OG0000010
XLOC-007337#XLOC-007337,OG0000010
XLOC-007610#XLOC-007610,OG0000010
XLOC-007653#XLOC-007653,OG0000010
XLOC-007731#XLOC-007731,OG0000010
XLOC-007741#XLOC-007741,OG0000010
XLOC-007764#XLOC-007764,OG0000010
XLOC-007862#XLOC-007862,OG0000010
XLOC-007871#XLOC-007871,OG0000010
XLOC-007899#XLOC-007899,OG0000010
XLOC-008101#XLOC-008101,OG0000010
XLOC-008107#XLOC-008107,OG0000010
XLOC-008188#XLOC-008188,OG0000010
XLOC-008234#XLOC-008234,OG0000010
XLOC-008450#XLOC-008450,OG0000010
XLOC-008505#XLOC-008505,OG0000010
XLOC-008731#XLOC-008731,OG0000010
XLOC-008790#XLOC-008790,OG0000010
XLOC-008829#XLOC-008829,OG0000010
XLOC-009056#XLOC-009056,OG0000010
XLOC-009057#XLOC-009057,OG0000010
XLOC-009191#XLOC-009191,OG0000010
XLOC-009613#XLOC-009613,OG0000010
XLOC-009763#XLOC-009763,OG0000010
XLOC-009774#XLOC-009774,OG0000010
XLOC-009804#CREB-HYDVD#P51984,OG0000010
XLOC-010043#XLOC-010043,OG0000010
XLOC-010044#XLOC-010044,OG0000010
XLOC-010098#XLOC-010098,OG0000010
XLOC-010105#XLOC-010105,OG0000010
XLOC-010184#XLOC-010184,OG0000010
XLOC-010585#XLOC-010585,OG0000010
XLOC-010595#XLOC-010595,OG0000010
XLOC-010619#XLOC-010619,OG0000010
XLOC-010746#XLOC-010746,OG0000010
XLOC-010754#XLOC-010754,OG0000010
XLOC-010849#XLOC-010849,OG0000010
XLOC-010881#XLOC-010881,OG0000010
XLOC-011016#XLOC-011016,OG0000010
XLOC-011117#XLOC-011117,OG0000010
XLOC-011126#XLOC-011126,OG0000010
XLOC-011194#XLOC-011194,OG0000010
XLOC-011200#XLOC-011200,OG0000010
XLOC-011228#XLOC-011228,OG0000010
XLOC-011634#XLOC-011634,OG0000010
XLOC-012073#XLOC-012073,OG0000010
XLOC-012097#XLOC-012097,OG0000010
XLOC-012177#XLOC-012177,OG0000010
XLOC-012227#XLOC-012227,OG0000010
XLOC-012535#XLOC-012535,OG0000010
XLOC-012554#XLOC-012554,OG0000010
XLOC-012576#XLOC-012576,OG0000010
XLOC-012770#XLOC-012770,OG0000010
XLOC-013156#XLOC-013156,OG0000010
XLOC-013247#XLOC-013247,OG0000010
XLOC-013293#XLOC-013293,OG0000010
XLOC-013624#XLOC-013624,OG0000010
XLOC-013774#RTBS-DROME#Q95SX7,OG0000010
XLOC-013874#XLOC-013874,OG0000010
XLOC-013959#XLOC-013959,OG0000010
XLOC-014054#XLOC-014054,OG0000010
XLOC-014082#XLOC-014082,OG0000010
XLOC-014191#XLOC-014191,OG0000010
XLOC-014272#XLOC-014272,OG0000010
XLOC-014328#XLOC-014328,OG0000010
XLOC-014354#XLOC-014354,OG0000010
XLOC-014639#XLOC-014639,OG0000010
XLOC-014640#XLOC-014640,OG0000010
XLOC-014664#XLOC-014664,OG0000010
XLOC-014687#XLOC-014687,OG0000010
XLOC-014709#XLOC-014709,OG0000010
XLOC-015102#XLOC-015102,OG0000010
XLOC-015103#XLOC-015103,OG0000010
XLOC-015119#XLOC-015119,OG0000010
XLOC-015141#XLOC-015141,OG0000010
XLOC-015142#XLOC-015142,OG0000010
XLOC-015495#XLOC-015495,OG0000010
XLOC-015608#XLOC-015608,OG0000010
XLOC-015632#XLOC-015632,OG0000010
XLOC-016027#XLOC-016027,OG0000010
XLOC-016209#XLOC-016209,OG0000010
XLOC-016257#XLOC-016257,OG0000010
XLOC-016279#XLOC-016279,OG0000010
XLOC-016281#XLOC-016281,OG0000010
XLOC-016297#XLOC-016297,OG0000010
XLOC-016715#XLOC-016715,OG0000010
XLOC-016785#XLOC-016785,OG0000010
XLOC-017068#XLOC-017068,OG0000010
XLOC-017090#XLOC-017090,OG0000010
XLOC-017141#XLOC-017141,OG0000010
XLOC-017275#XLOC-017275,OG0000010
XLOC-017371#XLOC-017371,OG0000010
XLOC-017781#XLOC-017781,OG0000010
XLOC-017897#XLOC-017897,OG0000010
XLOC-018416#XLOC-018416,OG0000010
XLOC-018426#XLOC-018426,OG0000010
XLOC-018701#XLOC-018701,OG0000010
XLOC-018795#XLOC-018795,OG0000010
XLOC-019015#XLOC-019015,OG0000010
XLOC-019106#XLOC-019106,OG0000010
XLOC-019171#XLOC-019171,OG0000010
XLOC-019213#XLOC-019213,OG0000010
XLOC-019246#XLOC-019246,OG0000010
XLOC-019768#XLOC-019768,OG0000010
XLOC-019770#XLOC-019770,OG0000010
XLOC-019771#XLOC-019771,OG0000010
XLOC-019842#XLOC-019842,OG0000010
XLOC-019847#XLOC-019847,OG0000010
XLOC-019879#XLOC-019879,OG0000010
XLOC-019931#TRPM2-HUMAN#O94759,OG0000010
XLOC-019933#TMP2L-NEMVE#A7T1N0,OG0000010
XLOC-020055#XLOC-020055,OG0000010
XLOC-020414#XLOC-020414,OG0000010
XLOC-020530#XLOC-020530,OG0000010
XLOC-020531#XLOC-020531,OG0000010
XLOC-020891#XLOC-020891,OG0000010
XLOC-021064#XLOC-021064,OG0000010
XLOC-021104#XLOC-021104,OG0000010
XLOC-021180#XLOC-021180,OG0000010
XLOC-021199#XLOC-021199,OG0000010
XLOC-021353#XLOC-021353,OG0000010
XLOC-021785#XLOC-021785,OG0000010
XLOC-021851#XLOC-021851,OG0000010
XLOC-021862#XLOC-021862,OG0000010
XLOC-021899#XLOC-021899,OG0000010
XLOC-021907#XLOC-021907,OG0000010
XLOC-021945#DHH-MOUSE#Q61488,OG0000010
XLOC-021982#XLOC-021982,OG0000010
XLOC-022054#XLOC-022054,OG0000010
XLOC-022244#XLOC-022244,OG0000010
XLOC-022482#XLOC-022482,OG0000010
XLOC-022512#XLOC-022512,OG0000010
XLOC-022536#XLOC-022536,OG0000010
XLOC-022595#XLOC-022595,OG0000010
XLOC-022613#XLOC-022613,OG0000010
XLOC-022636#XLOC-022636,OG0000010
XLOC-022656#XLOC-022656,OG0000010
XLOC-022693#XLOC-022693,OG0000010
XLOC-022719#XLOC-022719,OG0000010
XLOC-022740#XLOC-022740,OG0000010
XLOC-022861#XLOC-022861,OG0000010
XLOC-022899#XLOC-022899,OG0000010
XLOC-023235#XLOC-023235,OG0000010
XLOC-023320#XLOC-023320,OG0000010
XLOC-023325#XLOC-023325,OG0000010
XLOC-023340#XLOC-023340,OG0000010
XLOC-023342#XLOC-023342,OG0000010
XLOC-023372#XLOC-023372,OG0000010
XLOC-023394#XLOC-023394,OG0000010
XLOC-023444#XLOC-023444,OG0000010
XLOC-023526#XLOC-023526,OG0000010
XLOC-023560#XLOC-023560,OG0000010
XLOC-023737#XLOC-023737,OG0000010
XLOC-023944#XLOC-023944,OG0000010
XLOC-023957#XLOC-023957,OG0000010
XLOC-024090#XLOC-024090,OG0000010
XLOC-024133#XLOC-024133,OG0000010
XLOC-024149#XLOC-024149,OG0000010
XLOC-024150#XLOC-024150,OG0000010
XLOC-024190#XLOC-024190,OG0000010
XLOC-024581#XLOC-024581,OG0000010
XLOC-024589#XLOC-024589,OG0000010
XLOC-024683#XLOC-024683,OG0000010
XLOC-024711#XLOC-024711,OG0000010
XLOC-024774#XLOC-024774,OG0000010
XLOC-025215#XLOC-025215,OG0000010
XLOC-025236#XLOC-025236,OG0000010
XLOC-025248#XLOC-025248,OG0000010
XLOC-025319#XLOC-025319,OG0000010
XLOC-025425#XLOC-025425,OG0000010
XLOC-025797#XLOC-025797,OG0000010
XLOC-025810#XLOC-025810,OG0000010
XLOC-025840#XLOC-025840,OG0000010
XLOC-025891#XLOC-025891,OG0000010
XLOC-025979#XLOC-025979,OG0000010
XLOC-026288#XLOC-026288,OG0000010
XLOC-026324#XLOC-026324,OG0000010
XLOC-026384#XLOC-026384,OG0000010
XLOC-026388#XLOC-026388,OG0000010
XLOC-026408#XLOC-026408,OG0000010
XLOC-026416#XLOC-026416,OG0000010
XLOC-026478#XLOC-026478,OG0000010
XLOC-026875#XLOC-026875,OG0000010
XLOC-027008#CRFM7-HUMAN#Q494W8,OG0000010
XLOC-027681#XLOC-027681,OG0000010
gene-evm.model.ptg000001l.164#gene-evm.model.ptg000001l.164,OG0000010
gene-evm.model.ptg000001l.206#ES8L2-HUMAN#Q9H6S3,OG0000010
gene-evm.model.ptg000001l.464-1#gene-evm.model.ptg000001l.464,OG0000010
gene-evm.model.ptg000001l.520#ASCC2-MOUSE#Q91WR3,OG0000010
gene-evm.model.ptg000001l.643#PAQR3-HUMAN#Q6TCH7,OG0000010
gene-evm.model.ptg000001l.661-1#V26BL-DANRE#Q6DH23,OG0000010
gene-evm.model.ptg000001l.701#gene-evm.model.ptg000001l.701,OG0000010
gene-evm.model.ptg000001l.833-1#KIF3B-HUMAN#O15066,OG0000010
gene-evm.model.ptg000001l.949-1#DNJC5-TETCF#P56101,OG0000010
gene-evm.model.ptg000002l.288#TMPS6-MOUSE#Q9DBI0,OG0000010
gene-evm.model.ptg000009l.1150-1#PUS7-HUMAN#Q96PZ0,OG0000010
gene-evm.model.ptg000009l.242#gene-evm.model.ptg000009l.242,OG0000010
gene-evm.model.ptg000009l.296-1#gene-evm.model.ptg000009l.296,OG0000010
gene-evm.model.ptg000009l.476#NECB-HYDVU#P29145,OG0000010
gene-evm.model.ptg000009l.497#WASF3-MOUSE#Q8VHI6,OG0000010
gene-evm.model.ptg000009l.550#gene-evm.model.ptg000009l.550,OG0000010
gene-evm.model.ptg000009l.992-1#gene-evm.model.ptg000009l.992,OG0000010
gene-evm.model.ptg000009l.998-1#CFA95-MOUSE#Q9CQC3,OG0000010
gene-evm.model.ptg000010l.1019#RHOD-MOUSE#P97348,OG0000010
gene-evm.model.ptg000010l.1124#gene-evm.model.ptg000010l.1124,OG0000010
gene-evm.model.ptg000010l.1410#BMPR2-HUMAN#Q13873,OG0000010
gene-evm.model.ptg000010l.192#SERA-MOUSE#Q61753,OG0000010
gene-evm.model.ptg000010l.444-1#gene-evm.model.ptg000010l.444,OG0000010
gene-evm.model.ptg000010l.476-1#MY88A-XENLA#Q9DF60,OG0000010
gene-evm.model.ptg000010l.583-1#MIPT3-DANRE#Q6PGZ3,OG0000010
gene-evm.model.ptg000010l.606#DDX42-MOUSE#Q810A7,OG0000010
gene-evm.model.ptg000010l.673-1#F117A-MOUSE#Q7TNF9,OG0000010
gene-evm.model.ptg000010l.684#CQ10A-XENLA#Q6DFA6,OG0000010
gene-evm.model.ptg000010l.772#BRCA1-RAT#O54952,OG0000010
gene-evm.model.ptg000010l.865-1#CDV3A-XENLA#Q7ZYA6,OG0000010
gene-evm.model.ptg000010l.909#ZMY10-DANRE#F1QN74,OG0000010
gene-evm.model.ptg000011l.111#TF3C3-HUMAN#Q9Y5Q9,OG0000010
gene-evm.model.ptg000011l.233-1#gene-evm.model.ptg000011l.233,OG0000010
gene-evm.model.ptg000011l.288#SCP2-RABIT#O62742,OG0000010
gene-evm.model.ptg000011l.50-1#gene-evm.model.ptg000011l.50,OG0000010
gene-evm.model.ptg000012l.205-1#S15A2-DANRE#B0S6T2,OG0000010
gene-evm.model.ptg000012l.307-1#EHD3-HUMAN#Q9NZN3,OG0000010
gene-evm.model.ptg000012l.395#LRC57-DANRE#Q6DHL5,OG0000010
gene-evm.model.ptg000012l.438#gene-evm.model.ptg000012l.438,OG0000010
gene-evm.model.ptg000012l.677-1#LARP7-HUMAN#Q4G0J3,OG0000010
gene-evm.model.ptg000012l.681-1#M4K4-HUMAN#O95819,OG0000010
gene-evm.model.ptg000012l.77#RAB5C-BOVIN#Q58DS9,OG0000010
gene-evm.model.ptg000013l.1009#K0513-MOUSE#Q8R0A7,OG0000010
gene-evm.model.ptg000013l.1064#GP2-MOUSE#Q9D733,OG0000010
gene-evm.model.ptg000013l.331#gene-evm.model.ptg000013l.331,OG0000010
gene-evm.model.ptg000013l.381#METL9-CHICK#Q5ZMH6,OG0000010
gene-evm.model.ptg000013l.383-1#TMM64-HUMAN#Q6YI46,OG0000010
gene-evm.model.ptg000013l.401-1#PEPL1-MOUSE#Q6NSR8,OG0000010
gene-evm.model.ptg000013l.508#gene-evm.model.ptg000013l.508,OG0000010
gene-evm.model.ptg000013l.634-1#PKHG4-HUMAN#Q58EX7,OG0000010
gene-evm.model.ptg000013l.679#gene-evm.model.ptg000013l.679,OG0000010
gene-evm.model.ptg000013l.789#SEPT7-BOVIN#Q6Q137,OG0000010
gene-evm.model.ptg000013l.839#gene-evm.model.ptg000013l.839,OG0000010
gene-evm.model.ptg000013l.862-1#ZCH18-HUMAN#Q86VM9,OG0000010
gene-evm.model.ptg000016l.224#gene-evm.model.ptg000016l.224,OG0000010
gene-evm.model.ptg000016l.23-1#gene-evm.model.ptg000016l.23,OG0000010
gene-evm.model.ptg000016l.500#FKBP4-HUMAN#Q02790,OG0000010
gene-evm.model.ptg000018l.242#RPB1-DROME#P04052,OG0000010
gene-evm.model.ptg000018l.313#gene-evm.model.ptg000018l.313,OG0000010
gene-evm.model.ptg000018l.415-1#gene-evm.model.ptg000018l.415,OG0000010
gene-evm.model.ptg000018l.421#PTPM1-RAT#P0C089,OG0000010
gene-evm.model.ptg000018l.90#ETFB-HUMAN#P38117,OG0000010
gene-evm.model.ptg000018l.913-1#gene-evm.model.ptg000018l.913,OG0000010
gene-evm.model.ptg000018l.991#SAAR2-ACRMI#B3EWY8,OG0000010
gene-evm.model.ptg000019l.660#gene-evm.model.ptg000019l.660,OG0000010
gene-evm.model.ptg000020l.1028#ENAH-HUMAN#Q8N8S7,OG0000010
gene-evm.model.ptg000020l.1116-1#MED20-MACFA#Q4R4S8,OG0000010
gene-evm.model.ptg000020l.367#SE1L1-MESAU#Q9ESM7,OG0000010
gene-evm.model.ptg000020l.409-1#PP4R3-DROME#Q9VFS5,OG0000010
gene-evm.model.ptg000020l.45-1#AAR2-BOVIN#Q08DJ7,OG0000010
gene-evm.model.ptg000020l.521#TMP2L-NEMVE#A7T1N0,OG0000010
gene-evm.model.ptg000020l.523#TRPM2-HUMAN#O94759,OG0000010
gene-evm.model.ptg000020l.577#PURA-AEDAE#Q17G75,OG0000010
gene-evm.model.ptg000020l.684-1#G6PC1-FELCA#Q19KA1,OG0000010
gene-evm.model.ptg000020l.870#VATD-HUMAN#Q9Y5K8,OG0000010
gene-evm.model.ptg000020l.923#gene-evm.model.ptg000020l.923,OG0000010
gene-evm.model.ptg000020l.974#ERCC2-HUMAN#P18074,OG0000010
gene-evm.model.ptg000020l.993#PA2-BOMTE#P82971,OG0000010
gene-evm.model.ptg000021l.246-1#RFA1-DANRE#Q6NY74,OG0000010
gene-evm.model.ptg000023l.181-1#EIF3L-NEMVE#A7SDW5,OG0000010
gene-evm.model.ptg000023l.187-1#PARP3-MOUSE#Q3ULW8,OG0000010
gene-evm.model.ptg000023l.210-1#gene-evm.model.ptg000023l.210,OG0000010
gene-evm.model.ptg000023l.424#RS9-BOVIN#A6QLG5,OG0000010
gene-evm.model.ptg000023l.514-1#gene-evm.model.ptg000023l.514,OG0000010
gene-evm.model.ptg000023l.530#PDPK1-RAT#O55173,OG0000010
gene-evm.model.ptg000023l.620#STX8-HUMAN#Q9UNK0,OG0000010
gene-evm.model.ptg000023l.633#ZN598-MOUSE#Q80YR4,OG0000010
gene-evm.model.ptg000024l.279#TCPA-MONDO#Q9XT06,OG0000010
gene-evm.model.ptg000024l.403#gene-evm.model.ptg000024l.403,OG0000010
gene-evm.model.ptg000024l.688#PHTF2-CHICK#Q5ZKN3,OG0000010
